page,base,target,last_price,volume_usd,bid_ask_spread,trust_score,market,coin_id,target_coin_id
10,0XDE8CD13B812BCD82218754A740B27E76EC1E86AD,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,2.953339253e-05,1.41,0.612704,red,Uniswap V3 (Ethereum),trestle,usd-coin
10,0X6468E79A80C0EAB0F9A2B574C8D5BC374AF59414,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.158248942e-06,5.1,0.61943,red,Uniswap V3 (Ethereum),e-radix,weth
10,0X428487AD75DC9197CCCB496629AB516974329DC1,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.231724594e-05,15.72,0.62454,red,Uniswap V3 (Ethereum),realaliensenjoyingliquidity,weth
10,0X42069D11A2CC72388A2E06210921E839CFBD3280,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.355697909e-08,7.76,0.623536,red,Uniswap V3 (Ethereum),gnomeland,weth
10,0XE53EC727DBDEB9E2D5456C3BE40CFF031AB40A55,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001442145387,25.96,0.61915,red,Uniswap V3 (Ethereum),superfarm,weth
10,0X4ECA7761A516F8300711CBF920C0B85555261993,0XF19308F923582A6F7C465E5CE7A9DC1BEC6665B1,0.08458900082,117.14,0.635788,red,Uniswap V3 (Ethereum),goatx,titanx
10,0X7076DE6FF1D91E00BE7E92458089C833DE99E22E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.481344555e-10,172.17,0.677201,red,Uniswap V3 (Ethereum),fleabone,weth
10,0X92E52A1A235D9A103D970901066CE910AACEFD37,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.348094611e-07,267.93,0.983193,red,Uniswap V3 (Ethereum),ucash,weth
10,0X2A897DE60073E13C1F34F672033C1C1D08657FBB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.936983314e-08,58.06,0.62129,red,Uniswap V3 (Ethereum),dawae-2,weth
10,0XEC213F83DEFB583AF3A000B1C0ADA660B1902A0F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.439203965e-07,5.35,0.619488,red,Uniswap V3 (Ethereum),presearch,weth
10,0X926FF6584B5905CC793CFB19BFC0AD6443671F47,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.634696423e-08,8.95,0.632079,red,Uniswap V3 (Ethereum),pablo-defi,weth
10,0X408E41876CCCDC0F92210600EF50372656052A38,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.015447567e-06,3.42,0.685992,red,Uniswap V3 (Ethereum),republic-protocol,weth
10,0X6942806D1B2D5886D95CE2F04314ECE8EB825833,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.632535719e-06,154.03,0.761382,red,Uniswap V3 (Ethereum),groyper,weth
10,0X906C012FA4C30D580537C2B72D1789F56F488A80,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.00134043993,99.81,0.688977,red,Uniswap V3 (Ethereum),pog-digital,usd-coin
10,0X0000000000C5DC95539589FBD24BE07C6C14ECA4,0X72E4F9F808C49A2A61DE9C5896298920DC4EEEA9,0.01596837712,103.73,0.711916,red,Uniswap V3 (Ethereum),milady-cult-coin,harrypotterobamasonic10in
10,0X40D09D1C989FCB3A68623FE1C1ACB3B769E0D237,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.789797466e-08,37.55,0.63277,red,Uniswap V3 (Ethereum),boss-burger,weth
10,0XB5C578947DE0FD71303F71F2C3D41767438BD0DE,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,2.592970006e-05,8.72,0.76332,red,Uniswap V3 (Ethereum),dehorizon,usd-coin
10,0X55296F69F40EA6D20E478533C15A6B08B654E758,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.22961325e-06,95.95,0.762674,red,Uniswap V3 (Ethereum),xyo-network,weth
11,0X9A96EC9B57FB64FBC60B423D1F4DA7691BD35079,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.187425346e-06,71.55,0.702028,red,Uniswap V3 (Ethereum),ajna-protocol,weth
11,0X08389495D7456E1951DDF7C3A1314A4BFB646D8B,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.002367491613,13.47,0.802717,red,Uniswap V3 (Ethereum),crypterium,tether
11,0X9CDF242EF7975D8C68D5C1F5B6905801699B1940,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.296659032e-08,128.55,1.106442,red,Uniswap V3 (Ethereum),whiterock,weth
11,0X32C6F1C1731FF8F98EE2EDE8954F696446307846,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.0001879753626,68.06,0.765947,red,Uniswap V3 (Ethereum),beardy-dragon,usd-coin
11,0X45F93404AE1E4F0411A7F42BC6A5DC395792738D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.785537839e-07,33.26,0.652953,red,Uniswap V3 (Ethereum),degen-knightsofdegen,weth
11,0X090185F2135308BAD17527004364EBCC2D37E5F6,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.067306659e-07,54.26,0.681104,red,Uniswap V3 (Ethereum),spell-token,weth
11,0X8A7B7B9B2F7D0C63F66171721339705A6188A7D5,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.233475e-18,10.72,0.691502,red,Uniswap V3 (Ethereum),etherdoge,weth
11,0XC18360217D8F7AB5E7C516566761EA12CE7F9D72,0X6B175474E89094C44DA98B954EEDEAC495271D0F,27.249202987,166.55,1.544203,red,Uniswap V3 (Ethereum),ethereum-name-service,dai
11,0X9C2B4B0DA5EBD20C29EF20758064554A55A88B68,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.263552998e-08,107.69,1.014581,red,Uniswap V3 (Ethereum),byteai,weth
11,0X1FDD61EF9A5C31B9A2ABC7D39C139C779E8412AF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.120956607e-13,29.64,0.7023,red,Uniswap V3 (Ethereum),jeje,weth
11,0X2B591E99AFE9F32EAA6214F7B7629768C40EEB39,0XFC4913214444AF5C715CC9F7B52655E788A569ED,0.08789295526,8.85,1.007084,red,Uniswap V3 (Ethereum),hex,icosa-eth
11,0X2B591E99AFE9F32EAA6214F7B7629768C40EEB39,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.394794977e-07,44.45,0.801767,red,Uniswap V3 (Ethereum),hex,weth
11,0XF1CA9CB74685755965C7458528A36934DF52A3EF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.899607108e-06,9.51,0.746522,red,Uniswap V3 (Ethereum),avinoc,weth
11,0X043C308BB8A5AE96D0093444BE7F56459F1340B1,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.002347971301,1.9,0.70717,red,Uniswap V3 (Ethereum),sumswap,tether
11,0X8D610E20481F4C4F3ACB87BBA9C46BEF7795FDFE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.107783704e-07,13.71,0.65771,red,Uniswap V3 (Ethereum),unity-network,weth
11,0XB56AAAC80C931161548A49181C9E000A19489C44,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.001633630004,27.34,0.741394,red,Uniswap V3 (Ethereum),abds-token,tether
11,0X431D5DFF03120AFA4BDF332C61A6E1766EF37BDB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.814431187e-06,26.09,0.711487,red,Uniswap V3 (Ethereum),jpy-coin,weth
11,0X2B591E99AFE9F32EAA6214F7B7629768C40EEB39,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.002067041522,3.36,0.725161,red,Uniswap V3 (Ethereum),hex,usd-coin
11,0XCC42B2B6D90E3747C2B8E62581183A88E3CA093A,0X66B5228CFD34D9F4D9F03188D67816286C7C0B74,0.03735918319,25.59,0.771024,red,Uniswap V3 (Ethereum),lotus,volt-win
11,0X0F6D4D4643A514132F84F4A270946DB3C7CB701C,0XDAC17F958D2EE523A2206206994597C13D831EC7,4.016122324e-06,38.9,0.870853,red,Uniswap V3 (Ethereum),lovely-inu-finance,tether
11,0XB56AAAC80C931161548A49181C9E000A19489C44,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.565609386e-07,27.34,0.837058,red,Uniswap V3 (Ethereum),abds-token,weth
11,0X4CFF49D0A19ED6FF845A9122FA912ABCFB1F68A6,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.901140872e-08,23.48,0.904329,red,Uniswap V3 (Ethereum),wadzpay-token,weth
11,0X95AD61B0A150D79219DCF64E1E6CC01F0B64C4CE,0X9813037EE2218799597D83D4A5B6F3B6778218D9,7.329384227e-05,13.32,1.115879,red,Uniswap V3 (Ethereum),shiba-inu,bone-shibaswap
11,0X06450DEE7FD2FB8E39061434BABCFC05599A6FB8,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,3.468252949e-08,20.98,1.073798,red,Uniswap V3 (Ethereum),xen-crypto,usd-coin
11,0X3E5D9D8A63CC8A88748F229999CF59487E90721E,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.01866272196,16.98,0.900484,red,Uniswap V3 (Ethereum),metalswap,usd-coin
11,0X0F7DC5D02CC1E1F5EE47854D534D332A1081CCC8,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.769931226e-12,6.89,0.770252,red,Uniswap V3 (Ethereum),pepes-dog,weth
11,0X47000A7B27A75D44FFADFE9D0B97FA04D569B323,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.215551802e-07,10.71,1.238534,red,Uniswap V3 (Ethereum),trumpius-maximus,weth
11,0X4C44A8B7823B80161EB5E6D80C014024752607F2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.005679733e-08,2.53,0.951988,red,Uniswap V3 (Ethereum),america-pac,weth
11,0X0E186357C323C806C1EFDAD36D217F7A54B63D18,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.162658727e-07,3.26,1.02667,red,Uniswap V3 (Ethereum),curio-gas-token,weth
11,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,4718.2572565314,237395434.0,0.602725,,Uniswap V3 (Ethereum),weth,usd-coin
11,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0XDAC17F958D2EE523A2206206994597C13D831EC7,4724.1541426196,179891695.0,0.602738,,Uniswap V3 (Ethereum),weth,tether
11,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002119190601,130939416.0,0.602747,,Uniswap V3 (Ethereum),usd-coin,weth
11,0X2260FAC5E5542A773AA44FBCFEDF7C193BC2C599,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,24.6061865957,35387840.0,0.602722,,Uniswap V3 (Ethereum),wrapped-bitcoin,weth
11,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002128921626,25596731.0,0.602721,,Uniswap V3 (Ethereum),usd-coin,weth
11,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.9999754947,17220785.0,0.602722,,Uniswap V3 (Ethereum),dai,usd-coin
11,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.00236730089,3919973.0,0.602716,,Uniswap V3 (Ethereum),uniswap,weth
11,0X8D0D000EE44948FC98C9B98A4FA4921476F08B0D,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.9996558316,3176666.0,0.602781,,Uniswap V3 (Ethereum),usd1-wlfi,usd-coin
11,0X77E06C9ECCF2E797FD462A92B6D7642EF85B0A44,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.07685990032,1221489.0,0.602837,,Uniswap V3 (Ethereum),wrapped-tao,weth
11,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002128462117,992340.0,0.602793,,Uniswap V3 (Ethereum),dai,weth
11,0XB50721BCF8D664C30412CFBC6CF7A15145234AD1,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001246372147,662130.0,0.603761,,Uniswap V3 (Ethereum),arbitrum,weth
11,0X582D872A1B094FC48F5DE31D3B73F2D9BE47DEF1,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0007197001808,589635.0,0.602829,,Uniswap V3 (Ethereum),the-open-network,weth
11,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XB528EDBEF013AFF855AC3C50B381F253AF13B997,9.7745665709,575131.0,0.602915,,Uniswap V3 (Ethereum),usd-coin,aevo-exchange
11,0X8D0D000EE44948FC98C9B98A4FA4921476F08B0D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002129478593,468524.0,0.602886,,Uniswap V3 (Ethereum),usd1-wlfi,weth
11,0X64AA3364F17A4D01C6F1751FD97C2BD3D7E7F1D5,0XA3931D71877C0E7A3148CB7EB4463524FEC27FBD,21.4005979124,233193.0,0.602729,,Uniswap V3 (Ethereum),olympus,susds
11,0XC221B7E65FFC80DE234BBB6667ABDD46593D34F0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.643346013e-05,277813.0,0.612324,,Uniswap V3 (Ethereum),wrapped-centrifuge,weth
11,0X18084FBA666A33D37592FA2633FD49A74DD93A88,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,24.5305066601,240699.0,0.603305,,Uniswap V3 (Ethereum),tbtc,weth
11,0XF65B5C5104C4FAFD4B709D9D60A185EAE063276C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.276745242e-05,180526.0,0.605453,,Uniswap V3 (Ethereum),truebit-protocol,weth
11,0X8248270620AA532E4D64316017BE5E873E37CC09,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.886906438e-05,101356.0,0.603245,,Uniswap V3 (Ethereum),devve,weth
11,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002101082218,87008.0,0.603049,,Uniswap V3 (Ethereum),usd-coin,weth
11,0XB8C77482E45F1F44DE1745F52C74426C631BDD52,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.2153132569,66552.0,0.60497,,Uniswap V3 (Ethereum),binancecoin,weth
11,0XED35AF169AF46A02EE13B9D79EB57D6D68C1749E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.252850857e-08,61949.0,0.60615,,Uniswap V3 (Ethereum),ecomi,weth
11,0X4E15361FD6B4BB609FA63C81A2BE19D873717870,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.377733943e-05,47536.0,0.603501,,Uniswap V3 (Ethereum),wrapped-fantom,weth
11,0X0AB87046FBB341D058F17CBC4C1133F25A20A52F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.2967361639,49322.0,0.604989,,Uniswap V3 (Ethereum),governance-ohm,weth
11,0XD47BDF574B4F76210ED503E0EFE81B58AA061F3D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.252740231e-06,46513.0,0.604165,,Uniswap V3 (Ethereum),dtravel,weth
11,0X2EFA572467C50C04A6EED6742196C0D0D287C1BB,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.761132023e-09,45921.0,0.608393,,Uniswap V3 (Ethereum),based-chad,weth
11,0X1151CB3D861920E07A38E03EEAD12C32178567F6,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.97199841e-09,31996.0,0.60404,,Uniswap V3 (Ethereum),bonk,weth
11,0X910DFC18D6EA3D6A7124A6F8B5458F281060FA4C,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.12255183e-06,34484.0,0.629227,,Uniswap V3 (Ethereum),x8-project,weth
11,0XB755506531786C8AC63B756BAB1AC387BACB0C04,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.191058102e-05,31044.0,0.604427,,Uniswap V3 (Ethereum),zarp-stablecoin,weth
11,0X644192291CC835A93D6330B24EA5F5FEDD0EEF9E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.94949233e-06,31170.0,0.608365,,Uniswap V3 (Ethereum),allianceblock-nexera,weth
11,0X2903BD7DB50F300B0884F7A15904BAFFC77F3EC7,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,3.945090727e-07,27890.0,0.61816,,Uniswap V3 (Ethereum),arcade-2,weth
11,0X3E5A19C91266AD8CE2477B91585D1856B84062DF,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.115150639,11393.68,0.605963,,Uniswap V3 (Ethereum),ancient8,tether
11,0X0000000000C5DC95539589FBD24BE07C6C14ECA4,0XDC035D45D973E3EC169D2276DDAB16F1E407384F,0.001562444774,10630.79,0.607891,,Uniswap V3 (Ethereum),milady-cult-coin,usds
11,0XAAEE1A9723AADB7AFA2810263653A34BA2C21C7A,0XDC035D45D973E3EC169D2276DDAB16F1E407384F,1.165358473e-06,10366.42,0.606634,,Uniswap V3 (Ethereum),mog-coin,usds
11,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0X9F8F72AA9304C8B593D555F12EF6589CC3A579A2,0.00062002496,7545.03,0.622157,,Uniswap V3 (Ethereum),dai,maker
11,0X1B379A79C91A540B2BCD612B4D713F31DE1B80CC,0XDAC17F958D2EE523A2206206994597C13D831EC7,0.02676076239,3228.57,0.611451,,Uniswap V3 (Ethereum),naoris,tether
11,0XFF20817765CB7F73D4BDE2E66E067E58D11095C2,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.82752078e-07,3538.71,0.627056,,Uniswap V3 (Ethereum),amp-token,weth
11,0X967DA4048CD07AB37855C090AAF366E4CE1B9F48,0XAEA46A60368A7BD060EEC7DF8CBA43B7EF41AD85,0.4437427396,4935.41,0.906724,,Uniswap V3 (Ethereum),ocean-protocol,fetch-ai
11,0X111111111117DC0AA78B770FA6A738034120C302,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.2698025965,179.94,0.603389,,Uniswap V3 (Ethereum),1inch,usd-coin
11,0X6DEA81C8171D0BA574754EF6F8B412F2ED88C54D,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.9581475805,2919.99,0.639281,,Uniswap V3 (Ethereum),liquity,dai
11,0XD533A949740BB3306D119CC777FA900BA034CD52,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.000190241939,943.73,0.604759,,Uniswap V3 (Ethereum),curve-dao-token,weth
11,0XCB1592591996765EC0EFC1F92599A19767EE5FFA,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,4.9409336e-05,2461.38,0.626802,,Uniswap V3 (Ethereum),bio-protocol,weth
11,0XF34960D9D60BE18CC1D5AFC1A6F012A723A28811,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.002770456641,1287.88,0.606489,,Uniswap V3 (Ethereum),kucoin-shares,weth
11,0XF57E7E7C23978C3CAEC3C3548E3D615C346E79FF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001345406925,774.86,0.605938,,Uniswap V3 (Ethereum),immutable-x,weth
11,0X6982508145454CE325DDBE47A25D4EC3D2311933,0XDC035D45D973E3EC169D2276DDAB16F1E407384F,1.151153077e-05,1365.55,0.615323,,Uniswap V3 (Ethereum),pepe,usds
11,0X3845BADADE8E6DFF049820680D1F14BD3903A5D0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,6.313583833e-05,49.25,0.604861,,Uniswap V3 (Ethereum),the-sandbox,weth
11,0X15700B564CA08D9439C58CA5053166E8317AA138,0X5C5B196ABE0D54485975D1EC29617D42D9198326,0.9611372905,1004.8,0.622058,,Uniswap V3 (Ethereum),elixir-deusd,elixir-staked-deusd
11,0XC18360217D8F7AB5E7C516566761EA12CE7F9D72,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,27.1042025654,748.58,0.610149,,Uniswap V3 (Ethereum),ethereum-name-service,usd-coin
11,0X3FFEEA07A27FAB7AD1DF5297FA75E77A43CB5790,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,8.244190818e-12,625.43,0.611872,,Uniswap V3 (Ethereum),peipeicoin-vip,weth
11,0X06B964D96F5DCF7EAE9D7C559B09EDCE244D4B8E,0XC4441C2BE5D8FA8126822B9929CA0B81EA0DE38E,1.4903107943,588.03,0.61052,,Uniswap V3 (Ethereum),usualx,usual
11,0X0000000000C5DC95539589FBD24BE07C6C14ECA4,0XAAEE1A9723AADB7AFA2810263653A34BA2C21C7A,1351.471384427,600.39,0.625167,,Uniswap V3 (Ethereum),milady-cult-coin,mog-coin
11,0XCBB8F1BDA10B9696C57E13BC128FE674769DCEC0,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.001250049002,190.49,0.61451,,Uniswap V3 (Ethereum),morpheusai,weth
11,0X6982508145454CE325DDBE47A25D4EC3D2311933,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.162830583e-05,314.54,0.623194,,Uniswap V3 (Ethereum),pepe,usd-coin
11,0X05BE1D4C307C19450A6FD7CE7307CE72A3829A60,0XDC035D45D973E3EC169D2276DDAB16F1E407384F,0.3135405379,445.98,0.702395,,Uniswap V3 (Ethereum),international-meme-fund,usds
11,0X998FFE1E43FACFFB941DC337DD0468D52BA5B48A,0XDAC17F958D2EE523A2206206994597C13D831EC7,6.140254667e-05,92.06,0.611358,,Uniswap V3 (Ethereum),rupiah-token,tether
11,0X3506424F91FD33084466F402D5D97F05F8E3B4AF,0XD4419C2D3DAA986DC30444FA333A846BE44FD1EB,203.1630791307,288.37,0.749283,,Uniswap V3 (Ethereum),chiliz,zik-coin
11,0XB10CC888CB2CCE7036F4C7ECAD8A57DA16161338,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,5.991206218e-08,64.26,0.620394,,Uniswap V3 (Ethereum),switch-token,weth
11,0X72E4F9F808C49A2A61DE9C5896298920DC4EEEA9,0XDC035D45D973E3EC169D2276DDAB16F1E407384F,0.09847031644,225.92,0.704145,,Uniswap V3 (Ethereum),harrypotterobamasonic10in,usds
11,0XBE9895146F7AF43049CA1C1AE358B0541EA49704,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.0894922075,145.61,0.804173,,Uniswap V3 (Ethereum),coinbase-wrapped-staked-eth,weth
11,0X77777FEDDDDFFC19FF86DB637967013E6C6A116C,0X6B175474E89094C44DA98B954EEDEAC495271D0F,12.7414969167,111.1,0.742419,,Uniswap V3 (Ethereum),tornado-cash,dai
11,0XB528EDBEF013AFF855AC3C50B381F253AF13B997,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,2.147494062e-05,35.78,0.678177,,Uniswap V3 (Ethereum),aevo-exchange,weth
11,0XF1C9ACDC66974DFB6DECB12AA385B9CD01190E38,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,4973.7031321383,124.15,2.523492,,Uniswap V3 (Ethereum),stakewise-v3-oseth,usd-coin
11,0XD536E7A9543CF9867A580B45CEC7F748A1FE11EC,0XF19308F923582A6F7C465E5CE7A9DC1BEC6665B1,220951.700994651,1292.28,0.0,,Uniswap V3 (Ethereum),ouroboros-2,titanx
11,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0XDAC17F958D2EE523A2206206994597C13D831EC7,1.0003574138,45168749.0,0.602734,green,Uniswap V3 (Ethereum),usd-coin,tether
11,0X4C9EDD5852CD905F086C759E8383E09BFF1E68B3,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.0006674507,11834832.0,0.602799,green,Uniswap V3 (Ethereum),ethena-usde,usd-coin
11,0XBDF43ECADC5CEF51B7D1772F722E40596BC1788B,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.3177822399,7668302.0,0.602747,green,Uniswap V3 (Ethereum),layerzero-bridged-sei,usd-coin
11,0X45804880DE22913DAFE09F4980848ECE6ECBAF78,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,3356.13993921,3457300.0,0.602846,green,Uniswap V3 (Ethereum),pax-gold,usd-coin
11,0X437CC33344A0B27A429F795FF6B469C72698B291,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,1.0001748175,3156204.0,0.602906,green,Uniswap V3 (Ethereum),wrappedm-by-m0,usd-coin
11,0XBE0ED4138121ECFC5C0E56B40517DA27E6C5226B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,7.433253419e-06,2444791.0,0.602811,green,Uniswap V3 (Ethereum),aethir,weth
11,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002118925227,1095179.0,0.602864,green,Uniswap V3 (Ethereum),dai,weth
11,0XC4441C2BE5D8FA8126822B9929CA0B81EA0DE38E,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,1.543335429e-05,253933.0,0.603418,green,Uniswap V3 (Ethereum),usual,weth
12,0X3432B6A60D23CA0DFCA7761B7AB56459D9C964D0,0X853D955ACEF822DB058EB8505911ED77F175B99E,2.8918332626,1650.09,0.61658,yellow,Uniswap V3 (Ethereum),frax-share,frax
12,0X04FA0D235C4ABF4BCF4787AF4CF447DE572EF828,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0003264166325,1483.14,0.609574,yellow,Uniswap V3 (Ethereum),uma,weth
12,0XF57E7E7C23978C3CAEC3C3548E3D615C346E79FF,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0001345406925,816.24,0.605938,yellow,Uniswap V3 (Ethereum),immutable-x,weth
12,0XA35923162C49CF95E6BF26623385EB431AD920D3,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,9.379103338e-07,423.94,0.628018,yellow,Uniswap V3 (Ethereum),turbo,weth
12,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0XFA14FA6958401314851A17D6C5360CA29F74B57B,233.2224289149,449.26,1.106907,yellow,Uniswap V3 (Ethereum),dai,saito
12,0X351CAA9045D65107B9D311D922D15887CFD634E4,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.02681338758,130.14,0.662897,yellow,Uniswap V3 (Ethereum),arowana-token,dai
12,0X72E4F9F808C49A2A61DE9C5896298920DC4EEEA9,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0.09734547364,175.36,0.770595,yellow,Uniswap V3 (Ethereum),harrypotterobamasonic10in,dai
12,0X7D1AFA7B718FB893DB30A3ABC0CFC608AACFEBB0,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,0.2413908656,28.05,0.640021,yellow,Uniswap V3 (Ethereum),matic-network,usd-coin
12,0X3472A5A71965499ACD81997A54BBA8D852C6E53D,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.0002009926755,12.95,0.604634,red,Uniswap V3 (Ethereum),badger-dao,weth
